ticker,date,ret_1m,ret_3m,ret_6m,vol_3m,vol_6m,drawdown_12m,leverage,liquidity_buffer,wc_ratio,profitability,z_score,late_filing,vix,term_spread,credit_spread,label_a,forward_max_drawdown,industry,year,month,firm_name,sector_raw,archetype,wc_ratio_missing,ret_1m_rel,ret_3m_rel,ret_6m_rel,vol_3m_rel,vol_6m_rel,drawdown_12m_rel
UNH,2016-10-31,0.0205066394639839,-0.006280926694677391,0.08027865722978311,0.19295633001425502,0.1644532730017001,0.08838215015348684,0.6806020607884052,0.10349234079034632,-0.12397081897737015,0.015916921434464017,0.8560871266677769,0,18.970398684145938,1.4292491332437303,2.127188541128918,0,-0.011598097123720057,Healthcare,2016,10,UnitedHealth,Healthcare,Stable,0,1.7693425182939078,1.0000340100531064,1.0679748955967352,-0.1434230031839693,-0.4947476951956063,-0.997397319111116
UNH,2016-11-30,0.1400018740456117,0.17639908457793552,0.17225682094891281,0.23389440611814427,0.18651137626376257,0.08838215015348684,0.6806020607884052,0.10349234079034632,-0.12397081897737015,0.015916921434464017,0.8560871266677769,0,16.85380908944067,1.7437971724264854,2.0840359193976723,0,-0.011598097123720057,Healthcare,2016,11,UnitedHealth,Healthcare,Stable,0,1.633069230578871,2.4144153486501247,2.0308013468086625,-0.2650608985288329,-0.6971866883250277,-1.189317840258368
UNH,2016-12-31,-0.005592180867862839,0.16020801229445336,0.14028820106384243,0.23159863726926616,0.1866398057790875,0.06578748854851976,0.6727546616725022,0.08492793746437587,-0.12517710284178812,0.05713704095757675,0.8560871266677769,0,12.35984565715706,1.234702442989212,2.2816738292153804,0,-0.03379064328399146,Healthcare,2016,12,UnitedHealth,Healthcare,Stable,0,-0.9014018443287491,2.124160542112176,1.9565905249909112,-0.20848732224175334,-0.5802884684255908,-1.3239108517055904
UNH,2017-01-31,0.012872158046927762,0.15152841515392534,0.14197841473053674,0.17835949078309396,0.1859866040117806,0.06578748854851976,0.6727546616725022,0.08492793746437587,-0.12517710284178812,0.05713704095757675,0.8560871266677769,0,14.173867590206674,1.2358794840420695,1.8660762800260484,0,-0.03379064328399146,Healthcare,2017,1,UnitedHealth,Healthcare,Stable,0,0.06657316148759392,1.6794894393623312,1.7641343167089403,-1.0390526314129778,-0.6113226164394161,-1.2851750413326628
UNH,2017-02-28,0.020297123008163664,0.09156840413879452,0.2151614838383198,0.1608335918954377,0.1942215967293893,0.06578748854851976,0.6727546616725022,0.08492793746437587,-0.12517710284178812,0.05713704095757675,0.8560871266677769,1,19.793875860904024,1.2159574002102975,1.826700959248078,0,-0.04485167097673449,Healthcare,2017,2,UnitedHealth,Healthcare,Stable,0,-0.9546768573684795,0.15371098946162023,2.3235112221045924,-0.5038552455426801,-0.5394088278684891,-1.2562211556682568
UNH,2017-03-31,-0.021276544128691066,0.028626079649789693,0.18054841937745847,0.13805291703071287,0.1907959436041176,0.06578748854851976,0.6670822488097582,0.11768994655759459,-0.12069380345151906,0.015835866926223234,0.8560871266677769,1,13.999577473610442,1.249762025305361,1.7631345322976673,0,-0.09321526729457155,Healthcare,2017,3,UnitedHealth,Healthcare,Stable,0,0.158770196594878,-0.35149963865282324,2.0218484181530307,-0.5668305990704153,-0.48587363092189434,-1.2562211556682568
UNH,2017-04-30,0.0599437015763602,0.08292867073288468,0.24158740805274004,0.13667911320181073,0.15934843438285104,0.06578748854851976,0.6670822488097582,0.11768994655759459,-0.12069380345151906,0.015835866926223234,0.8560871266677769,1,11.445676074209025,1.4077625173726556,1.929018233651983,0,-0.09321526729457155,Healthcare,2017,4,UnitedHealth,Healthcare,Stable,0,1.287972501961223,-0.01005561562826203,2.146446228930094,-0.22510269270756006,-0.9929277446392304,-1.2939701497357927
UNH,2017-05-31,0.0059719559538686795,0.05094093756239637,0.12020437319300048,0.11578280974127524,0.14089643181631714,0.06578748854851976,0.6670822488097582,0.11768994655759459,-0.12069380345151906,0.015835866926223234,0.8560871266677769,1,13.952385537390082,1.1692604322064717,2.250667189371199,0,-0.09321526729457155,Healthcare,2017,5,UnitedHealth,Healthcare,Stable,0,0.37538335164375225,0.8840886947395863,0.48158346782873074,-0.34913855815555056,-0.502156798966954,-1.3089508556309726
UNH,2017-06-30,0.0378828290822113,0.12437811476322391,0.16770664454018536,0.12102946319647645,0.12997262344834323,0.06578748854851976,0.6597102036974011,0.10559244588948348,-0.11500611888744867,0.016539099328732702,0.8560871266677769,0,12.012763512483518,1.5556067424045743,1.785046681376225,0,-0.09321526729457155,Healthcare,2017,6,UnitedHealth,Healthcare,Stable,0,0.0929507702343262,1.2119810603505963,0.45326593220750805,-0.5280470970310732,-0.6029272893510681,-1.3087588537158943
UNH,2017-07-31,0.03446207627995568,0.10601899105744339,0.19259694365196922,0.12593168727964094,0.13062477962219216,0.06461541492417676,0.6597102036974011,0.10559244588948348,-0.11500611888744867,0.016539099328732702,0.8560871266677769,0,18.004950600224582,1.6911664710334329,1.824477282674469,0,-0.09321526729457155,Healthcare,2017,7,UnitedHealth,Healthcare,Stable,0,0.8633776358756015,1.3419424059741514,1.2025551270209287,-0.5561260636945011,-0.46192694249000904,-1.309841024137506
UNH,2017-08-31,0.021204529638767733,0.11346101752335969,0.18829778351082482,0.10697058651799832,0.11598635954724573,0.052692935901831946,0.6597102036974011,0.10559244588948348,-0.11500611888744867,0.016539099328732702,0.8560871266677769,0,10.228852810908622,1.6391574638279216,2.375160109342727,0,-0.09321526729457155,Healthcare,2017,8,UnitedHealth,Healthcare,Stable,0,-0.24310032733390144,0.35355116072917947,1.0627477343218898,-1.0393464764544567,-0.7635123520075752,-1.5518206407069774
UNH,2017-09-30,-0.011598097123720064,0.053272310004295775,0.19213173010076656,0.10906834879514087,0.11507146953956858,0.052692935901831946,0.6476586532983936,0.11584966389426911,-0.12224421784208728,0.01769539706049903,0.8560871266677769,0,17.2470836196773,1.5321088842959436,2.163952121922038,0,-0.09321526729457155,Healthcare,2017,9,UnitedHealth,Healthcare,Stable,0,-0.6845045897847,-0.120746516225199,0.42318589986947397,-1.122682019145117,-1.0338805297582732,-1.532527271659799
UNH,2017-10-31,0.058349654207006996,0.08342009417166008,0.21761391475762593,0.16604728439093702,0.1458933174077254,0.04855054628727969,0.6476586532983936,0.11584966389426911,-0.12224421784208728,0.01769539706049903,0.8560871266677769,0,18.295164537991052,1.3342022332477979,1.8681697378606703,0,-0.09321526729457155,Healthcare,2017,10,UnitedHealth,Healthcare,Stable,0,1.1998338419360872,0.38359781230572515,0.8899324657066501,-0.4611302057700035,-0.5757853141530624,-1.4287952972634983
UNH,2017-11-30,0.09263772422314664,0.150484366587033,0.2864934173463414,0.1834439708073155,0.1496402497988866,0.04855054628727969,0.6476586532983936,0.11584966389426911,-0.12224421784208728,0.01769539706049903,0.8560871266677769,0,17.833370650167733,1.4711973305039414,2.2633211191727103,0,-0.09321526729457155,Healthcare,2017,11,UnitedHealth,Healthcare,Stable,0,1.5898363874642445,0.9334901488300554,0.9945926800335955,-0.1521445513434334,-0.5982817145754991,-1.2289135419155814
UNH,2017-12-31,-0.033790643283991506,0.12036240400804776,0.1896271971911414,0.1905426288540844,0.15485034040991086,0.04855054628727969,0.6258971076816868,0.08615829366163759,-0.09621165269168261,0.07592515353305815,0.8560871266677769,0,13.886973558613725,1.6501219833736962,2.0685275962738454,0,-0.11458593302969697,Healthcare,2017,12,UnitedHealth,Healthcare,Stable,0,-0.8568575482105082,1.5544913504830333,0.9582777263974266,0.0966329929329066,-0.49050719238552165,-1.290790314588053
UNH,2018-01-31,0.07062758369120692,0.13014660156232072,0.2356528365351509,0.18666896324905602,0.17601817695542654,0.04855054628727969,0.6258971076816868,0.08615829366163759,-0.09621165269168261,0.07592515353305815,0.8560871266677769,0,15.620687308871098,1.7351821543669215,2.136014306573486,0,-0.11458593302969697,Healthcare,2018,1,UnitedHealth,Healthcare,Stable,0,0.0033911979480086164,0.3818817036602753,0.47613578985647426,-0.403030688720085,-0.45063964282073515,-1.4172447621477067
UNH,2018-02-28,-0.04432714201818988,0.049891915345749105,0.15785502855074185,0.2555955657766492,0.21475169515362036,0.12882846078843885,0.6258971076816868,0.08615829366163759,-0.09621165269168261,0.07592515353305815,0.8560871266677769,1,29.985098539853688,1.6280437360839695,2.27499812629884,0,-0.13910976263311467,Healthcare,2018,2,UnitedHealth,Healthcare,Stable,0,0.21279389362422413,0.11530557857726047,0.3211427767214448,-0.0726097619556381,-0.29117303209523254,-0.49568621183736805
UNH,2018-03-31,-0.043401722264858056,-0.03618774064941288,0.09858960212849621,0.26601984972273973,0.23045634406712504,0.1417323731874348,0.6662188482281174,0.11726629341321214,-0.12415069840392366,0.018229852991277183,0.8560871266677769,1,15.60866593304613,1.4502688299230053,1.866070570471295,0,-0.13910976263311467,Healthcare,2018,3,UnitedHealth,Healthcare,Stable,0,-0.20233708608550505,-0.2963346521956931,1.0632827628322514,-0.156785291260775,-0.1669488083747004,-0.3726446023934051
UNH,2018-04-30,0.08839832043407703,0.002251067301749954,0.1193958422604402,0.2872128063972328,0.2358928435052391,0.1417323731874348,0.6662188482281174,0.11726629341321214,-0.12415069840392366,0.018229852991277183,0.8560871266677769,1,15.959188342973947,1.637240137210582,1.8364663400842505,0,-0.16846878231488965,Healthcare,2018,4,UnitedHealth,Healthcare,Stable,0,0.634228527830433,1.3276808381552658,1.4374799648515493,0.14411212706492899,-0.2367112032848585,-0.6568032117427653
UNH,2018-05-31,0.03448101420716787,0.07602294612364124,0.09084596176658533,0.23144423096129668,0.24203374113652093,0.1417323731874348,0.6662188482281174,0.11726629341321214,-0.12415069840392366,0.018229852991277183,0.8560871266677769,1,11.960927317788279,1.4248500178036148,1.72405500426825,0,-0.16846878231488965,Healthcare,2018,5,UnitedHealth,Healthcare,Stable,0,0.40610436467314354,1.0133367055930376,0.9568597248987092,-0.19252908195739615,-0.17090667369298435,-0.7755625482895695
UNH,2018-06-30,0.011743824386722945,0.09630379643155185,0.12048912644949317,0.197468239037192,0.23451231318151028,0.1417323731874348,0.6596490547244375,0.11880137894457704,-0.09972123587584325,0.03724185213212514,0.8560871266677769,0,17.569655323847893,1.4146620460012398,1.6489196310898386,0,-0.16846878231488965,Healthcare,2018,6,UnitedHealth,Healthcare,Stable,0,0.35110806462605715,0.8887177463154373,1.2479958584907325,-0.305542973019551,-0.29040849422723003,-0.7755625482895695
UNH,2018-07-31,0.0231939028288064,0.08847630907621706,0.07676782409136496,0.1596026725361649,0.22322479568838635,0.1417323731874348,0.6596490547244375,0.11880137894457704,-0.09972123587584325,0.03724185213212514,0.8560871266677769,0,14.954177455784471,1.4614770028411819,2.0898271226719434,0,-0.16846878231488965,Healthcare,2018,7,UnitedHealth,Healthcare,Stable,0,-0.9875669851344577,-0.207479234161355,0.7284640719146059,-0.6117462971974393,-0.3791192827378354,-0.7446336748705477
UNH,2018-08-31,0.04369783466473187,0.10219538702194608,0.19507308634141451,0.12897559594355984,0.18600060809926894,0.1417323731874348,0.6596490547244375,0.11880137894457704,-0.09972123587584325,0.03724185213212514,0.8560871266677769,0,15.563909370537369,1.8737452913679618,1.8962592296922,0,-0.16846878231488965,Healthcare,2018,8,UnitedHealth,Healthcare,Stable,0,0.1697186787464503,-0.23934344922498252,0.7774585031013931,-0.8946145271462201,-0.503527631673084,-0.7446336748705477
UNH,2018-09-30,-0.005411605029342348,0.07862312718705122,0.19281274919804803,0.1370202659720022,0.16936155733062405,0.1417323731874348,0.640174204266416,0.06792775023661864,-0.11664140528304884,0.021100425582611344,0.8560871266677769,0,15.81280435425308,1.479417877147466,1.9434743231185954,0,-0.21755437972327546,Healthcare,2018,9,UnitedHealth,Healthcare,Stable,0,-1.2191130322974988,-1.0485111337369075,0.12086171945104981,-0.8147099902278956,-0.507844784101198,-0.7116609784615765
UNH,2018-10-31,-0.03525257070882104,0.01948452856198779,0.11555513318036259,0.19922964424219786,0.17908895335841166,0.1417323731874348,0.640174204266416,0.06792775023661864,-0.11664140528304884,0.021100425582611344,0.8560871266677769,0,25.42727675503882,1.6082462594395346,2.268019740707287,0,-0.21755437972327546,Healthcare,2018,10,UnitedHealth,Healthcare,Stable,0,0.5745740052418994,0.250589173111324,0.03653870795345203,-0.3328975932505861,-0.5168778314265622,-0.6481348457054791
UNH,2018-11-30,0.0817422406281263,0.05475164218208062,0.16275894998271845,0.24402071807142775,0.19444422449742174,0.1417323731874348,0.640174204266416,0.06792775023661864,-0.11664140528304884,0.021100425582611344,0.8560871266677769,0,20.29223161781661,1.3979314252387758,1.9104457149295513,0,-0.21755437972327546,Healthcare,2018,11,UnitedHealth,Healthcare,Stable,0,0.21053820841064821,0.03669444126251027,0.00230759206698017,0.046433696333787175,-0.3414041180775448,-0.6481348457054791
UNH,2018-12-31,-0.11549791949723853,-0.07128922572758234,0.01325099349486103,0.2920199881114592,0.22785340470233886,0.18646320031895505,0.6306225816411665,0.0713830549004408,-0.09536791901248842,0.07874077821062797,0.8560871266677769,0,27.813550892085118,1.4286673877853313,1.6209648813841362,0,-0.18523723705938203,Healthcare,2018,12,UnitedHealth,Healthcare,Stable,0,-0.8139207800978293,0.06740716971239903,-0.45129633330008134,0.09128643848284419,-0.24612633954097582,-0.2932311265037718
UNH,2019-01-31,0.10969631096796006,0.04949417273351964,0.0734417929926543,0.27062470025742213,0.23644537960038256,0.18646320031895505,0.6306225816411665,0.0713830549004408,-0.09536791901248842,0.07874077821062797,0.8560871266677769,0,16.26319139159973,0.19326215369181218,2.035950313154263,0,-0.18523723705938203,Healthcare,2019,1,UnitedHealth,Healthcare,Stable,0,1.3409667238852592,1.2937159287239304,0.7821520658035519,-0.4829498078888126,-0.4414802880901043,-0.22234558733250992
UNH,2019-02-28,-0.1041166279921315,-0.10383906953301192,-0.09197460839875649,0.2837106376808058,0.25761136148212926,0.18646320031895505,0.6306225816411665,0.0713830549004408,-0.09536791901248842,0.07874077821062797,0.8560871266677769,1,12.879511357061553,0.5438069362169007,1.9352280432429307,0,-0.13273000438159607,Healthcare,2019,2,UnitedHealth,Healthcare,Stable,0,-1.5139250871172418,-0.7011449817177104,-0.43529586996672376,0.02369728980530225,-0.018144626818403013,-0.22647134007826492
UNH,2019-03-31,0.008343660831192423,0.007975049389295386,-0.05914624121991496,0.2591023891606261,0.27483988272555443,0.18646320031895505,0.6494661811324032,0.07696793364640782,-0.0999894538980254,0.021507844438792285,0.8560871266677769,1,15.435109424519,0.019998286038167834,1.8137995992250553,0,-0.14803674957089671,Healthcare,2019,3,UnitedHealth,Healthcare,Stable,0,0.47605583784815847,-0.10736148614618947,0.0029607481029766238,0.35358291128340247,0.24251585728009714,-0.1712653918394728
UNH,2019-04-30,-0.050786162476959995,-0.13466902179299733,-0.09091652244263115,0.301545410511341,0.28768931016720845,0.2398015082912657,0.6494661811324032,0.07696793364640782,-0.0999894538980254,0.021507844438792285,0.8560871266677769,1,12.331789120753644,0.12133782964376863,1.8084836322486733,0,-0.14803674957089671,Healthcare,2019,4,UnitedHealth,Healthcare,Stable,0,-1.004734329923974,-1.3723722948631496,-0.7572348872137811,1.6667376698664684,0.9131007030591687,0.473380956264752
UNH,2019-05-31,0.0402237587226304,0.028399865417332082,-0.13330297272662295,0.28331437412141924,0.28221680102499896,0.2398015082912657,0.6494661811324032,0.07696793364640782,-0.0999894538980254,0.021507844438792285,0.8560871266677769,1,22.169402023675666,-0.17769847607736305,1.7743338903636412,0,-0.14803674957089671,Healthcare,2019,5,UnitedHealth,Healthcare,Stable,0,1.5229598532648545,1.2189998928481787,-0.39465923766254374,1.838932137640781,1.0634320791652452,0.503068991695112
UNH,2019-06-30,0.013608581234698214,-0.0018303153990036902,-0.0008688034029417091,0.2605898455192968,0.2588154520784762,0.2398015082912657,0.6527751196172249,0.08220693779904306,-0.12135167464114832,0.04043062200956938,0.8560871266677769,0,14.795756714628956,0.33469825561966493,1.9172486237239874,0,-0.14803674957089671,Healthcare,2019,6,UnitedHealth,Healthcare,Stable,0,-0.7222418244525978,-0.20468024502123214,-0.22659503069873255,0.6651866934939571,0.536032139396605,0.3257640831324248
UNH,2019-07-31,0.02065832334478035,0.07598478832078381,-0.07080906170347512,0.22143461414014382,0.2642832194892468,0.2398015082912657,0.6527751196172249,0.08220693779904306,-0.12135167464114832,0.04043062200956938,0.8560871266677769,0,18.02789017900893,0.0026392221419356265,2.0118582267789415,0,-0.14803674957089671,Healthcare,2019,7,UnitedHealth,Healthcare,Stable,0,1.0369245514558698,0.8968979135364213,-0.5446564649000799,0.05236122097647799,1.031205434214181,0.2863973898087135
UNH,2019-08-31,-0.06418728118819517,-0.02377381525324973,-0.022767221035794538,0.2385582732472118,0.25606395472024357,0.2398015082912657,0.6527751196172249,0.08220693779904306,-0.12135167464114832,0.04043062200956938,0.8560871266677769,0,21.232123261032502,0.006451120860104409,2.0839135351790787,0,-0.14803674957089671,Healthcare,2019,8,UnitedHealth,Healthcare,Stable,0,-1.4207722456059237,-0.4786713340136458,-0.31707391754643616,0.0441633038944019,0.8048966092169745,0.17921609705535155
